1627634640000.0,1627634880000.0,1,-0.0509,LTCUSDT,14.08019999999999,1,ham_60c,high_tail,0.0159
1627634880000.0,1627634940000.0,1,-0.0068,LTCUSDT,14.07339999999999,1,ham_60c,high_tail,0.0043
1627634940000.0,1627635060000.0,1,-0.192,LTCUSDT,13.88139999999999,1,ham_60c,antitarget,0.0007
1627635120000.0,1627635240000.0,1,-0.0206,LTCUSDT,13.86079999999999,1,ham_60c,high_tail,0.0107
1627635240000.0,1627635480000.0,1,0.1841,LTCUSDT,14.044899999999991,1,ham_60c,upcand,0.0055
1627860540000.0,1627860660000.0,1,0.1559,LTCUSDT,14.200799999999992,1,ham_60c,engulfing,0.0216
1628613180000.0,1628613420000.0,1,0.0108,LTCUSDT,14.211599999999992,1,ham_60c,engulfing,0.0087
1628912520000.0,1628912760000.0,1,0.062,LTCUSDT,14.273599999999991,1,ham_60c,upcand,0.019
1628972220000.0,1628972340000.0,1,0.0053,LTCUSDT,14.278899999999991,1,ham_60c,engulfing,0.0129
1630928520000.0,1630928580000.0,1,0.029,LTCUSDT,14.307899999999991,1,ham_60c,upcand,0.0117
1630929840000.0,1630930020000.0,1,0.2572,LTCUSDT,14.56509999999999,1,ham_60c,high_tail,0.0363
1631027340000.0,1631027340000.0,1,-0.128,LTCUSDT,14.43709999999999,1,ham_60c,antitarget,0.1448
1631027400000.0,1631027400000.0,1,-0.128,LTCUSDT,14.30909999999999,1,ham_60c,antitarget,0.1486
1631478900000.0,1631479020000.0,1,0.0153,LTCUSDT,14.32439999999999,1,ham_60c,engulfing,0.0202
1631479080000.0,1631479080000.0,1,-0.128,LTCUSDT,14.19639999999999,1,ham_60c,antitarget,0.0043
1631479140000.0,1631479140000.0,1,-0.128,LTCUSDT,14.06839999999999,1,ham_60c,antitarget,0.01
1631479200000.0,1631479320000.0,1,-0.128,LTCUSDT,13.94039999999999,1,ham_60c,antitarget,0.013
1631479380000.0,1631479800000.0,1,0.0994,LTCUSDT,14.039799999999989,1,ham_60c,engulfing,0.0091
1631495520000.0,1631495580000.0,1,-0.128,LTCUSDT,13.911799999999989,1,stub,antitarget,0.0097
1631495640000.0,1631496300000.0,1,0.0299,LTCUSDT,13.941699999999988,1,ham_60c,engulfing,0.0105
1632259200000.0,1632259260000.0,1,0.0887,LTCUSDT,14.030399999999988,1,ham_60c,upcand,0.0202
1632474960000.0,1632474960000.0,1,-0.128,LTCUSDT,13.902399999999988,1,ham_60c,antitarget,0.0201
1632475020000.0,1632475200000.0,1,0.1545,LTCUSDT,14.056899999999988,1,ham_60c,engulfing,0.0211
1663494480000.0,1663494600000.0,1,-0.0889,LINKUSDT,14.82599999999996,1,stub,timefinish,0.017
1663517640000.0,1663517820000.0,1,0.0137,LINKUSDT,14.83969999999996,1,ham_60c,engulfing,0.0108
1663535460000.0,1663535460000.0,1,-0.128,LINKUSDT,14.71169999999996,1,ham_60c,antitarget,0.0303
1663535520000.0,1663535640000.0,1,0.1014,LINKUSDT,14.81309999999996,1,ham_60c,engulfing,0.0451
1663741800000.0,1663742100000.0,1,0.0825,LINKUSDT,14.895599999999959,1,ham_60c,high_tail,0.0089
1664191620000.0,1664191980000.0,1,-0.003,LINKUSDT,14.892599999999959,1,ham_60c,upcand,0.0082
1664331840000.0,1664332020000.0,1,0.1095,LINKUSDT,15.00209999999996,1,ham_60c,engulfing,0.0186
1664705580000.0,1664705640000.0,1,0.0049,LINKUSDT,15.006999999999959,1,ham_60c,high_tail,0.0129
1664705640000.0,1664705700000.0,1,-0.192,LINKUSDT,14.814999999999959,1,ham_60c,antitarget,0.0111
1664705760000.0,1664705760000.0,1,-0.128,LINKUSDT,14.686999999999959,1,ham_60c,antitarget,0.0134
1664705820000.0,1664705940000.0,1,0.0322,LINKUSDT,14.719199999999958,1,ham_60c,engulfing,0.0207
1665390780000.0,1665390840000.0,1,0.0281,LINKUSDT,14.747299999999958,1,ham_60c,upcand,0.0071
1665446340000.0,1665446580000.0,1,0.0584,LINKUSDT,14.805699999999959,1,ham_60c,upcand,0.008
1665646800000.0,1665646920000.0,1,0.0787,LINKUSDT,14.884399999999959,1,ham_60c,engulfing,0.0152
1665664380000.0,1665664440000.0,1,0.1919,LINKUSDT,15.076299999999959,1,ham_usdc_1,high_tail,0.0706
1666289400000.0,1666289640000.0,1,-0.0331,LINKUSDT,15.04319999999996,1,ham_60c,engulfing,0.0063
1666902180000.0,1666902300000.0,1,-0.0016,LINKUSDT,15.04159999999996,1,ham_60c,upcand,0.0052
1667373600000.0,1667373960000.0,1,-0.0095,LINKUSDT,15.03209999999996,1,ham_60c,high_tail,0.0083
1667689680000.0,1667689800000.0,1,-0.0003,LINKUSDT,15.031799999999961,1,ham_60c,engulfing,0.0106
1667935500000.0,1667935500000.0,1,-0.128,LINKUSDT,14.903799999999961,1,ham_60c,antitarget,0.0483
1667935620000.0,1667935680000.0,1,-0.128,LINKUSDT,14.775799999999961,1,ham_60c,antitarget,0.045
1667935860000.0,1667935860000.0,1,-0.128,LINKUSDT,14.647799999999961,1,ham_60c,antitarget,0.0458
1667935920000.0,1667935920000.0,1,-0.128,LINKUSDT,14.519799999999961,1,ham_60c,antitarget,0.0627
1667935980000.0,1667936100000.0,1,1.4768,LINKUSDT,15.996599999999962,1,ham_60c,upcand,0.0804
1668101880000.0,1668101940000.0,1,-0.032,LINKUSDT,15.964599999999962,1,ham_60c,antitarget,0.0183
1668102000000.0,1668102180000.0,1,0.0509,LINKUSDT,16.01549999999996,1,ham_60c,engulfing,0.0191
1668102420000.0,1668102540000.0,1,0.0995,LINKUSDT,16.11499999999996,1,stub,timefinish,0.0104
1668175320000.0,1668175320000.0,1,-0.032,LINKUSDT,16.08299999999996,1,ham_60c,antitarget,0.0179
1668175380000.0,1668175620000.0,1,0.0288,LINKUSDT,16.11179999999996,1,ham_60c,high_tail,0.0305
1668222600000.0,1668222900000.0,1,-0.0164,LINKUSDT,16.09539999999996,1,ham_60c,high_tail,0.0111
1668321300000.0,1668321360000.0,1,0.1332,LINKUSDT,16.228599999999958,1,ham_60c,upcand,0.0131
1668385500000.0,1668385560000.0,1,0.1854,LINKUSDT,16.41399999999996,1,ham_60c,upcand,0.0379
1668657900000.0,1668658140000.0,1,-0.0212,LINKUSDT,16.39279999999996,1,ham_60c,high_tail,0.0147
1668941100000.0,1668941400000.0,1,0.0515,LINKUSDT,16.44429999999996,1,ham_60c,engulfing,0.0145
1668944100000.0,1668944400000.0,1,0.0408,LINKUSDT,16.48509999999996,1,ham_60c,high_tail,0.014
1668976200000.0,1668976860000.0,1,0.0585,LINKUSDT,16.54359999999996,1,ham_60c,engulfing,0.0198
1668996600000.0,1668996660000.0,1,0.0735,LINKUSDT,16.617099999999958,1,ham_60c,upcand,0.0201
1696845060000.0,1696845300000.0,1,0.2042,DOGEUSDT,28.335099999999972,1,ham_60c,engulfing,0.0566
1698425340000.0,1698425400000.0,1,-0.0845,DOGEUSDT,28.250599999999974,1,ham_usdc,high_tail,0.0209
1698685980000.0,1698686100000.0,1,-0.0322,DOGEUSDT,28.218399999999974,1,stub,timefinish,0.0257
1698686220000.0,1698686340000.0,1,0.0087,DOGEUSDT,28.227099999999975,1,ham_60c,high_tail,0.015
1698686400000.0,1698686460000.0,1,0.0351,DOGEUSDT,28.262199999999975,1,ham_60c,upcand,0.0026
1698765480000.0,1698765660000.0,1,0.1112,DOGEUSDT,28.373399999999975,1,ham_60c,engulfing,0.0361
1699546320000.0,1699546320000.0,1,-0.064,DOGEUSDT,28.309399999999975,1,ham_60c,antitarget,0.0337
1699546380000.0,1699546380000.0,1,-0.128,DOGEUSDT,28.181399999999975,1,ham_60c,antitarget,0.0953
1699546440000.0,1699546500000.0,1,0.5032,DOGEUSDT,28.684599999999975,1,ham_usdc,high_tail,0.1389
1699987920000.0,1699987980000.0,1,-0.128,DOGEUSDT,28.556599999999975,1,ham_60c,antitarget,0.028
1699988040000.0,1699988340000.0,1,0.4823,DOGEUSDT,29.038899999999973,1,ham_60c,engulfing,0.045
1700607300000.0,1700607300000.0,1,-0.064,DOGEUSDT,28.974899999999973,1,ham_60c,antitarget,0.0182
1700607420000.0,1700607420000.0,1,-0.128,DOGEUSDT,28.846899999999973,1,ham_60c,antitarget,0.0178
1700607480000.0,1700607600000.0,1,0.1427,DOGEUSDT,28.989599999999975,1,ham_60c,engulfing,0.0189
1702111080000.0,1702111320000.0,1,0.0206,DOGEUSDT,29.010199999999976,1,ham_60c,high_tail,0.0189
1702133040000.0,1702133580000.0,1,0.0572,DOGEUSDT,29.067399999999978,1,ham_60c,engulfing,0.0166
1702260840000.0,1702260900000.0,1,0.7996,DOGEUSDT,29.86699999999998,1,ham_usdc_1,high_tail,0.1267
1581581520000.0,1581581520000.0,1,-0.128,BNBUSDT,-0.128,1,ham_usdc_1,antitarget,0.0233
1581790140000.0,1581790200000.0,1,0.1729,BNBUSDT,0.044899999999999995,1,ham_usdc_1,high_tail,0.01
1581871980000.0,1581872100000.0,1,0.0926,BNBUSDT,0.1375,1,ham_60c,upcand,0.0176
1582148280000.0,1582148280000.0,1,-0.128,BNBUSDT,0.009500000000000008,1,ham_usdc_1,antitarget,0.0195
1582148940000.0,1582148940000.0,1,-0.128,BNBUSDT,-0.1185,1,ham_60c,antitarget,0.0496
1582149000000.0,1582149120000.0,1,0.1991,BNBUSDT,0.0806,1,ham_60c,engulfing,0.0524
1582149120000.0,1582149240000.0,1,0.4598,BNBUSDT,0.5404,1,ham_60c,upcand,0.0226
1582216800000.0,1582216860000.0,1,-0.0183,BNBUSDT,0.5221,1,ham_usdc_1,high_tail,0.0188
1582511880000.0,1582512120000.0,1,0.0023,BNBUSDT,0.5244,1,ham_60c,engulfing,0.0353
1582735620000.0,1582735620000.0,1,-0.128,BNBUSDT,0.3964,1,ham_usdc_1,antitarget,0.0186
1583711040000.0,1583711220000.0,1,-0.032,BNBUSDT,0.36439999999999995,1,ham_60c,antitarget,0.019
1583711340000.0,1583711340000.0,1,-0.128,BNBUSDT,0.23639999999999994,1,ham_60c,antitarget,0.0173
1583711400000.0,1583711820000.0,1,0.1218,BNBUSDT,0.35819999999999996,1,ham_60c,engulfing,0.0174
1583854500000.0,1583854500000.0,1,-0.064,BNBUSDT,0.29419999999999996,1,ham_60c,antitarget,0.0133
1583854560000.0,1583855700000.0,1,0.1061,BNBUSDT,0.4003,1,ham_60c,high_tail,0.0269
1584009660000.0,1584009660000.0,1,-0.128,BNBUSDT,0.2723,1,ham_60c,antitarget,0.0201
1584009720000.0,1584009720000.0,1,-0.128,BNBUSDT,0.14429999999999998,1,ham_60c,antitarget,0.0238
1584009780000.0,1584009780000.0,1,-0.128,BNBUSDT,0.01629999999999998,1,ham_60c,antitarget,0.0635
1584009840000.0,1584009840000.0,1,-0.128,BNBUSDT,-0.11170000000000002,1,ham_60c,antitarget,0.0593
1584009900000.0,1584009900000.0,1,-0.128,BNBUSDT,-0.23970000000000002,1,ham_60c,antitarget,0.0885
1584009960000.0,1584009960000.0,1,-0.128,BNBUSDT,-0.3677,1,ham_60c,antitarget,0.0749
1584010020000.0,1584010020000.0,1,-0.128,BNBUSDT,-0.49570000000000003,1,ham_60c,antitarget,0.1768
1584010080000.0,1584010080000.0,1,-0.128,BNBUSDT,-0.6237,1,ham_60c,antitarget,0.2004
1584010140000.0,1584010200000.0,1,2.1544,BNBUSDT,1.5307,1,ham_usdc_1,high_tail,0.178
1584020520000.0,1584020580000.0,1,0.0083,BNBUSDT,1.539,1,ham_usdc_1,high_tail,0.0311
1584055680000.0,1584055680000.0,1,-0.128,BNBUSDT,1.411,1,ham_60c,antitarget,0.12
1584055740000.0,1584055740000.0,1,-0.192,BNBUSDT,1.219,1,ham_60c,antitarget,0.127
1584064680000.0,1584064740000.0,1,0.1122,BNBUSDT,1.3312000000000002,1,ham_60c,high_tail,0.0546
1584064740000.0,1584064740000.0,1,-0.128,BNBUSDT,1.2032000000000003,1,ham_usdc_1,antitarget,0.0457
1584064800000.0,1584064800000.0,1,-0.128,BNBUSDT,1.0752000000000002,1,ham_60c,antitarget,0.0618
1584064860000.0,1584064860000.0,1,-0.128,BNBUSDT,0.9472000000000002,1,stub,antitarget,0.0517
1584064920000.0,1584064920000.0,1,-0.128,BNBUSDT,0.8192000000000002,1,stub,antitarget,0.1084
1584064980000.0,1584065040000.0,1,0.3258,BNBUSDT,1.145,1,ham_usdc,high_tail,0.1057
1584065100000.0,1584065100000.0,1,-0.128,BNBUSDT,1.017,1,ham_usdc,antitarget,0.0206
1584065400000.0,1584065460000.0,1,0.8767,BNBUSDT,1.8937,1,ham_usdc_1,high_tail,0.0305
1584065460000.0,1584065460000.0,1,-0.128,BNBUSDT,1.7656999999999998,1,ham_usdc_1,antitarget,0.0166
1584065820000.0,1584065820000.0,1,-0.208,BNBUSDT,1.5576999999999999,1,ham_usdc,antitarget,0.0764
1584097740000.0,1584097800000.0,1,-0.0141,BNBUSDT,1.5435999999999999,1,ham_usdc_1,high_tail,0.0235
1584111420000.0,1584111540000.0,1,0.0765,BNBUSDT,1.6200999999999999,1,ham_60c,engulfing,0.0588
1584337800000.0,1584337800000.0,1,-0.064,BNBUSDT,1.5560999999999998,1,ham_60c,antitarget,0.0194
1584338040000.0,1584338100000.0,1,0.0064,BNBUSDT,1.5624999999999998,1,ham_60c,high_tail,0.0199
1584353040000.0,1584353040000.0,1,-0.128,BNBUSDT,1.4344999999999999,1,ham_60c,antitarget,0.0527
1584353100000.0,1584353100000.0,1,-0.128,BNBUSDT,1.3064999999999998,1,ham_60c,antitarget,0.0553
1584353160000.0,1584353160000.0,1,-0.128,BNBUSDT,1.1784999999999997,1,ham_60c,antitarget,0.0285
1584353220000.0,1584353460000.0,1,0.3805,BNBUSDT,1.5589999999999997,1,ham_60c,high_tail,0.0426
1584667860000.0,1584668100000.0,1,0.1011,BNBUSDT,1.6600999999999997,1,ham_60c,engulfing,0.0198
1584728940000.0,1584729120000.0,1,0.0169,BNBUSDT,1.6769999999999996,1,ham_60c,engulfing,0.0166
1584729600000.0,1584729600000.0,1,-0.128,BNBUSDT,1.5489999999999995,1,ham_60c,antitarget,0.0093
1584729660000.0,1584729660000.0,1,-0.128,BNBUSDT,1.4209999999999994,1,ham_60c,antitarget,0.0238
1584729720000.0,1584729840000.0,1,0.2229,BNBUSDT,1.6438999999999995,1,ham_60c,high_tail,0.0257
1584736320000.0,1584736380000.0,1,0.2709,BNBUSDT,1.9147999999999994,1,ham_60c,upcand,0.0446
1584769200000.0,1584769320000.0,1,0.0554,BNBUSDT,1.9701999999999993,1,ham_60c,engulfing,0.0147
1585352640000.0,1585352640000.0,1,-0.064,BNBUSDT,1.9061999999999992,1,ham_60c,antitarget,0.0244
1585352700000.0,1585352700000.0,1,-0.128,BNBUSDT,1.7781999999999991,1,ham_60c,antitarget,0.0503
1585352760000.0,1585353000000.0,1,0.3204,BNBUSDT,2.0985999999999994,1,ham_60c,engulfing,0.0467
1585510440000.0,1585510620000.0,1,0.0498,BNBUSDT,2.148399999999999,1,ham_60c,engulfing,0.0226
1586226480000.0,1586226600000.0,1,0.0233,BNBUSDT,2.171699999999999,1,ham_60c,engulfing,0.0145
1586433720000.0,1586433960000.0,1,0.1265,BNBUSDT,2.298199999999999,1,ham_60c,engulfing,0.0188
1586494980000.0,1586495100000.0,1,0.0716,BNBUSDT,2.3697999999999992,1,ham_60c,engulfing,0.0244
1586737800000.0,1586737860000.0,1,-0.032,BNBUSDT,2.337799999999999,1,ham_60c,antitarget,0.0233
1586737920000.0,1586738040000.0,1,0.119,BNBUSDT,2.4567999999999994,1,ham_60c,high_tail,0.0394
1586995320000.0,1586995440000.0,1,0.0277,BNBUSDT,2.4844999999999993,1,ham_60c,engulfing,0.0236
1587276000000.0,1587276120000.0,1,0.291,BNBUSDT,2.775499999999999,1,ham_60c,upcand,0.0137
1633217460000.0,1633217880000.0,1,0.0852,LTCUSDT,14.142099999999989,1,ham_60c,high_tail,0.0094
1633899900000.0,1633900140000.0,1,0.0325,LTCUSDT,14.17459999999999,1,ham_60c,high_tail,0.0166
1633950720000.0,1633951140000.0,1,0.0296,LTCUSDT,14.20419999999999,1,ham_60c,high_tail,0.0157
1634032680000.0,1634032860000.0,1,0.0657,LTCUSDT,14.26989999999999,1,ham_60c,engulfing,0.0258
1634502060000.0,1634502060000.0,1,-0.064,LTCUSDT,14.205899999999989,1,ham_60c,antitarget,0.0181
1634502120000.0,1634502420000.0,1,0.3543,LTCUSDT,14.56019999999999,1,ham_60c,high_tail,0.027
1635091740000.0,1635091800000.0,1,0.0026,LTCUSDT,14.562799999999989,1,ham_60c,high_tail,0.0139
1635091800000.0,1635092040000.0,1,0.081,LTCUSDT,14.643799999999988,1,ham_60c,engulfing,0.008
1635321780000.0,1635321780000.0,1,-0.128,LTCUSDT,14.515799999999988,1,ham_60c,antitarget,0.0325
1635321840000.0,1635321840000.0,1,-0.128,LTCUSDT,14.387799999999988,1,ham_60c,antitarget,0.0335
1635321900000.0,1635322020000.0,1,0.1614,LTCUSDT,14.549199999999988,1,ham_60c,engulfing,0.0302
1635322140000.0,1635322140000.0,1,-0.128,LTCUSDT,14.421199999999988,1,stub,antitarget,0.0429
1635322200000.0,1635322320000.0,1,0.9991,LTCUSDT,15.420299999999989,1,stub,timefinish,0.0855
1635733440000.0,1635733860000.0,1,-0.128,LTCUSDT,15.292299999999988,1,ham_60c,antitarget,0.0101
1636196760000.0,1636196820000.0,1,0.1571,LTCUSDT,15.449399999999988,1,ham_60c,upcand,0.0128
1636496760000.0,1636497120000.0,1,0.042,LTCUSDT,15.491399999999988,1,ham_60c,upcand,0.0072
1636768680000.0,1636768800000.0,1,0.0091,LTCUSDT,15.500499999999988,1,ham_60c,engulfing,0.0111
1637021580000.0,1637021640000.0,1,0.2444,LTCUSDT,15.744899999999989,1,ham_60c,upcand,0.0242
1637024760000.0,1637024760000.0,1,-0.064,LTCUSDT,15.680899999999989,1,ham_60c,antitarget,0.0681
1637056920000.0,1637056980000.0,1,0.1148,LTCUSDT,15.79569999999999,1,ham_60c,upcand,0.0221
1637118900000.0,1637118960000.0,1,-0.0003,LTCUSDT,15.79539999999999,1,ham_60c,high_tail,0.0153
1637118960000.0,1637118960000.0,1,-0.192,LTCUSDT,15.60339999999999,1,ham_60c,antitarget,0.0098
1637119020000.0,1637119440000.0,1,0.2279,LTCUSDT,15.83129999999999,1,ham_60c,engulfing,0.0154
1637205300000.0,1637205420000.0,1,0.0228,LTCUSDT,15.85409999999999,1,stub,timefinish,0.0075
1637420760000.0,1637420820000.0,1,0.0049,LTCUSDT,15.85899999999999,1,ham_60c,high_tail,0.0164
1637539020000.0,1637539140000.0,1,0.0444,LTCUSDT,15.903399999999989,1,stub,timefinish,0.0044
1637914920000.0,1637915040000.0,1,0.3364,LTCUSDT,16.23979999999999,1,ham_60c,high_tail,0.0751
1637915280000.0,1637915340000.0,1,0.1836,LTCUSDT,16.423399999999987,1,ham_usdc,high_tail,0.0334
1638414600000.0,1638414780000.0,1,0.0108,LTCUSDT,16.434199999999986,1,ham_60c,engulfing,0.0123
1669590240000.0,1669590480000.0,1,0.0128,LINKUSDT,16.629899999999957,1,ham_60c,engulfing,0.0219
1669598580000.0,1669598820000.0,1,0.0,LINKUSDT,16.629899999999957,1,ham_60c,high_tail,0.0218
1669829100000.0,1669829220000.0,1,0.0052,LINKUSDT,16.635099999999955,1,ham_60c,engulfing,0.0168
1670664300000.0,1670664420000.0,1,-0.0231,LINKUSDT,16.611999999999956,1,stub,timefinish,0.014
1670798340000.0,1670798460000.0,1,0.0299,LINKUSDT,16.641899999999957,1,ham_60c,engulfing,0.0233
1670813520000.0,1670813580000.0,1,-0.128,LINKUSDT,16.513899999999957,1,stub,antitarget,0.0182
1670813640000.0,1670813640000.0,1,-0.128,LINKUSDT,16.385899999999957,1,ham_60c,antitarget,0.0135
1670813700000.0,1670813820000.0,1,0.0866,LINKUSDT,16.472499999999958,1,ham_60c,engulfing,0.024
1671180900000.0,1671180900000.0,1,-0.064,LINKUSDT,16.408499999999957,1,ham_60c,antitarget,0.0135
1671180960000.0,1671181200000.0,1,-0.1218,LINKUSDT,16.286699999999957,1,ham_60c,engulfing,0.0181
1671181200000.0,1671181200000.0,1,-0.128,LINKUSDT,16.158699999999957,1,stub,antitarget,0.0036
1671181260000.0,1671181260000.0,1,-0.128,LINKUSDT,16.030699999999957,1,stub,antitarget,0.0237
1671181320000.0,1671181440000.0,1,0.2223,LINKUSDT,16.252999999999957,1,stub,timefinish,0.037
1671182220000.0,1671182280000.0,1,-0.0285,LINKUSDT,16.224499999999956,1,ham_usdc,high_tail,0.0018
1671230100000.0,1671230160000.0,1,0.034,LINKUSDT,16.258499999999955,1,ham_60c,high_tail,0.0162
1671230280000.0,1671230280000.0,1,-0.128,LINKUSDT,16.130499999999955,1,ham_60c,antitarget,0.0184
1671230340000.0,1671230340000.0,1,-0.128,LINKUSDT,16.002499999999955,1,ham_60c,antitarget,0.0364
1671230400000.0,1671230460000.0,1,0.3214,LINKUSDT,16.323899999999956,1,ham_60c,upcand,0.038
1671419160000.0,1671419400000.0,1,0.028,LINKUSDT,16.351899999999954,1,ham_60c,high_tail,0.012
1671489120000.0,1671489120000.0,1,-0.064,LINKUSDT,16.287899999999954,1,ham_60c,antitarget,0.0199
1671489180000.0,1671489180000.0,1,-0.128,LINKUSDT,16.159899999999954,1,ham_60c,antitarget,0.0201
1671489240000.0,1671489300000.0,1,0.008,LINKUSDT,16.167899999999953,1,ham_usdc,high_tail,0.0248
1672189980000.0,1672190040000.0,1,0.0146,LINKUSDT,16.182499999999955,1,ham_usdc,high_tail,0.0109
1672385460000.0,1672385640000.0,1,0.0382,LINKUSDT,16.220699999999955,1,ham_60c,high_tail,0.0093
1672958880000.0,1672960020000.0,1,0.004,LINKUSDT,16.224699999999956,1,ham_60c,timefinish,0.0156
1673294820000.0,1673295300000.0,1,-0.0345,LINKUSDT,16.190199999999955,1,ham_60c,high_tail,0.0115
1673318400000.0,1673318940000.0,1,0.1309,LINKUSDT,16.321099999999955,1,ham_60c,high_tail,0.0081
1673742840000.0,1673742900000.0,1,0.0067,LINKUSDT,16.327799999999954,1,ham_60c,high_tail,0.0189
1673856540000.0,1673856540000.0,1,-0.032,LINKUSDT,16.295799999999954,1,ham_60c,antitarget,0.0145
1673856600000.0,1673856840000.0,1,0.4587,LINKUSDT,16.754499999999954,1,ham_60c,high_tail,0.0483
1673882100000.0,1673882160000.0,1,0.1311,LINKUSDT,16.885599999999954,1,ham_60c,upcand,0.0181
1674056700000.0,1674056880000.0,1,-0.064,LINKUSDT,16.821599999999954,1,ham_60c,antitarget,0.0092
1674057060000.0,1674057180000.0,1,-0.128,LINKUSDT,16.693599999999954,1,ham_60c,antitarget,0.0132
1674057240000.0,1674057240000.0,1,-0.128,LINKUSDT,16.565599999999954,1,ham_60c,antitarget,0.0269
1674057300000.0,1674057300000.0,1,-0.128,LINKUSDT,16.437599999999954,1,ham_60c,antitarget,0.0433
1674567720000.0,1674567840000.0,1,0.0055,LINKUSDT,16.443099999999955,1,ham_60c,engulfing,0.0102
1674597240000.0,1674597240000.0,1,-0.064,LINKUSDT,16.379099999999955,1,ham_60c,antitarget,0.0143
1674597300000.0,1674597540000.0,1,0.0175,LINKUSDT,16.396599999999953,1,ham_60c,engulfing,0.0173
1674599280000.0,1674599280000.0,1,-0.064,LINKUSDT,16.332599999999953,1,ham_60c,antitarget,0.0299
1674599340000.0,1674600180000.0,1,0.4713,LINKUSDT,16.803899999999953,1,ham_60c,high_tail,0.0428
1675069680000.0,1675069680000.0,1,-0.128,LINKUSDT,16.675899999999952,1,ham_60c,antitarget,0.0163
1675069740000.0,1675069980000.0,1,0.028,LINKUSDT,16.70389999999995,1,ham_60c,engulfing,0.0143
1675199880000.0,1675199940000.0,1,0.024,LINKUSDT,16.727899999999952,1,ham_60c,upcand,0.0135
1702560660000.0,1702561140000.0,1,0.1848,DOGEUSDT,30.05179999999998,1,ham_60c,engulfing,0.0387
1703612400000.0,1703612520000.0,1,0.2655,DOGEUSDT,30.317299999999978,1,ham_60c,engulfing,0.0594
1704283320000.0,1704283680000.0,1,0.1927,DOGEUSDT,30.509999999999977,1,ham_60c,high_tail,0.0735
1704283800000.0,1704283800000.0,1,-0.128,DOGEUSDT,30.381999999999977,1,ham_60c,antitarget,0.1107
1704283860000.0,1704283980000.0,1,1.2756,DOGEUSDT,31.657599999999977,1,ham_60c,engulfing,0.1496
1704419340000.0,1704419340000.0,1,-0.064,DOGEUSDT,31.593599999999977,1,ham_60c,antitarget,0.0266
1704805020000.0,1704805020000.0,1,-0.064,DOGEUSDT,31.529599999999977,1,ham_60c,antitarget,0.0362
1587384060000.0,1587384180000.0,1,0.0009,BNBUSDT,2.7763999999999993,1,ham_60c,high_tail,0.0166
1588231200000.0,1588231200000.0,1,-0.128,BNBUSDT,2.648399999999999,1,ham_60c,antitarget,0.024
1588231260000.0,1588231440000.0,1,0.1373,BNBUSDT,2.7856999999999994,1,ham_60c,engulfing,0.0241
1588237620000.0,1588237620000.0,1,-0.128,BNBUSDT,2.6576999999999993,1,ham_60c,antitarget,0.0145
1588237680000.0,1588237740000.0,1,0.0388,BNBUSDT,2.6964999999999995,1,ham_60c,high_tail,0.0197
1588809660000.0,1588809660000.0,1,-0.128,BNBUSDT,2.5684999999999993,1,ham_60c,antitarget,0.0107
1588809720000.0,1588809720000.0,1,-0.128,BNBUSDT,2.4404999999999992,1,ham_60c,antitarget,0.0163
1588809780000.0,1588809960000.0,1,0.0721,BNBUSDT,2.512599999999999,1,ham_60c,engulfing,0.0224
1589069760000.0,1589069760000.0,1,-0.128,BNBUSDT,2.384599999999999,1,ham_60c,antitarget,0.0266
1589069820000.0,1589069820000.0,1,-0.128,BNBUSDT,2.256599999999999,1,ham_60c,antitarget,0.0244
1589069880000.0,1589069880000.0,1,-0.128,BNBUSDT,2.1285999999999987,1,ham_60c,antitarget,0.0574
1589069940000.0,1589069940000.0,1,-0.128,BNBUSDT,2.0005999999999986,1,ham_60c,antitarget,0.0854
1589070000000.0,1589070000000.0,1,-0.128,BNBUSDT,1.8725999999999985,1,ham_60c,antitarget,0.1061
1589070060000.0,1589070060000.0,1,-0.128,BNBUSDT,1.7445999999999984,1,ham_60c,antitarget,0.1213
1589070120000.0,1589070240000.0,1,0.078,BNBUSDT,1.8225999999999984,1,ham_60c,engulfing,0.0966
1589070300000.0,1589070360000.0,1,0.6174,BNBUSDT,2.4399999999999986,1,ham_usdc,high_tail,0.0451
1589075340000.0,1589075400000.0,1,0.0209,BNBUSDT,2.4608999999999988,1,ham_usdc_1,high_tail,0.0314
1589215140000.0,1589215140000.0,1,-0.064,BNBUSDT,2.3968999999999987,1,ham_60c,antitarget,0.0247
1589215200000.0,1589215200000.0,1,-0.128,BNBUSDT,2.2688999999999986,1,ham_60c,antitarget,0.0495
1589510040000.0,1589510160000.0,1,0.0428,BNBUSDT,2.3116999999999988,1,ham_60c,engulfing,0.0279
1589988060000.0,1589988240000.0,1,0.149,BNBUSDT,2.4606999999999988,1,ham_60c,high_tail,0.0174
1589989980000.0,1589990100000.0,1,0.0774,BNBUSDT,2.5380999999999987,1,ham_60c,engulfing,0.0273
1590072240000.0,1590072480000.0,1,0.1463,BNBUSDT,2.684399999999999,1,ham_60c,engulfing,0.0183
1591109220000.0,1591109220000.0,1,-0.032,BNBUSDT,2.6523999999999988,1,ham_60c,antitarget,0.0417
1591109280000.0,1591109280000.0,1,-0.128,BNBUSDT,2.5243999999999986,1,ham_60c,antitarget,0.058
1591109340000.0,1591109340000.0,1,-0.128,BNBUSDT,2.3963999999999985,1,ham_60c,antitarget,0.0456
