1601514840000.0,1601514900000.0,1,0.3772,AVAXUSDT,0.41269999999999996,1,ham_60c,upcand,0.0179
1601569140000.0,1601569260000.0,1,0.0515,AVAXUSDT,0.46419999999999995,1,ham_60cc,engulfing,0.0265
1601616960000.0,1601616960000.0,1,-0.108,AVAXUSDT,0.35619999999999996,1,stub,antitarget,0.0297
1601634420000.0,1601634480000.0,1,0.0701,AVAXUSDT,0.42629999999999996,1,ham_60c,high_tail,0.0378
1601959800000.0,1601959980000.0,1,-0.064,AVAXUSDT,0.36229999999999996,1,ham_60c,antitarget,0.0044
1601982420000.0,1601982660000.0,1,-0.0047,AVAXUSDT,0.3576,1,ham_60c,engulfing,0.0115
1602034380000.0,1602034560000.0,1,-0.064,AVAXUSDT,0.29359999999999997,1,ham_60c,antitarget,0.0252
1602034620000.0,1602034860000.0,1,0.0247,AVAXUSDT,0.31829999999999997,1,ham_60c,engulfing,0.0101
1602067080000.0,1602067920000.0,1,0.0436,AVAXUSDT,0.3619,1,ham_60c,engulfing,0.0202
1602308760000.0,1602308760000.0,1,-0.108,AVAXUSDT,0.2539,1,ham_60cc,antitarget,0.0205
1602308820000.0,1602308820000.0,1,-0.128,AVAXUSDT,0.1259,1,stub,antitarget,0.0256
1602308880000.0,1602309360000.0,1,0.0356,AVAXUSDT,0.1615,1,ham_60c,high_tail,0.0339
1602595980000.0,1602596160000.0,1,-0.0285,AVAXUSDT,0.133,1,ham_60cc,engulfing,0.0207
1603217760000.0,1603217820000.0,1,-0.108,AVAXUSDT,0.02500000000000001,1,ham_60cc,antitarget,0.0221
1603726680000.0,1603726800000.0,1,-0.064,AVAXUSDT,-0.03899999999999999,1,ham_60c,antitarget,0.0308
1604371620000.0,1604371980000.0,1,-0.0064,AVAXUSDT,-0.045399999999999996,1,ham_60c,engulfing,0.0119
1604373120000.0,1604373120000.0,1,-0.064,AVAXUSDT,-0.1094,1,ham_60c,antitarget,0.0217
1604373180000.0,1604373420000.0,1,0.0479,AVAXUSDT,-0.0615,1,ham_60cc,engulfing,0.0225
1604476620000.0,1604476740000.0,1,-0.0215,AVAXUSDT,-0.08299999999999999,1,stub,timefinish,0.0121
1604927760000.0,1604927880000.0,1,0.0259,AVAXUSDT,-0.05709999999999999,1,ham_60c,engulfing,0.0129
1604934060000.0,1604934180000.0,1,0.0274,AVAXUSDT,-0.02969999999999999,1,ham_60c,high_tail,0.0181
1605678420000.0,1605678840000.0,1,0.5245,AVAXUSDT,0.49479999999999996,1,ham_60cc,engulfing,0.0448
1605712020000.0,1605712140000.0,1,-0.043,AVAXUSDT,0.4518,1,stub,timefinish,0.0075
1606197840000.0,1606198080000.0,1,-0.192,AVAXUSDT,0.2598,1,ham_60c,antitarget,0.0187
1606198200000.0,1606198440000.0,1,0.2688,AVAXUSDT,0.5286,1,ham_60cc,high_tail,0.0368
1606360080000.0,1606360080000.0,1,-0.192,AVAXUSDT,0.33659999999999995,1,ham_60c,antitarget,0.0306
1606360140000.0,1606360140000.0,1,-0.192,AVAXUSDT,0.14459999999999995,1,ham_60c,antitarget,0.0402
1606360200000.0,1606360260000.0,1,-0.192,AVAXUSDT,-0.04740000000000005,1,ham_60c,antitarget,0.0298
1606361460000.0,1606361460000.0,1,-0.192,AVAXUSDT,-0.23940000000000006,1,ham_60c,antitarget,0.0457
1606361520000.0,1606361520000.0,1,-0.192,AVAXUSDT,-0.43140000000000006,1,ham_60c,antitarget,0.0549
1606361580000.0,1606361580000.0,1,-0.192,AVAXUSDT,-0.6234000000000001,1,ham_60c,antitarget,0.0684
1606361640000.0,1606361700000.0,1,-0.0696,AVAXUSDT,-0.6930000000000001,1,ham_usdc,high_tail,0.0516
1606361700000.0,1606361820000.0,1,0.1831,AVAXUSDT,-0.5099,1,stub,timefinish,0.0239
1606376580000.0,1606376640000.0,1,0.3932,AVAXUSDT,-0.11670000000000003,1,ham_60c,upcand,0.0169
1606825620000.0,1606825620000.0,1,-0.192,AVAXUSDT,-0.30870000000000003,1,ham_60c,antitarget,0.0314
1606825680000.0,1606825800000.0,1,0.2238,AVAXUSDT,-0.08490000000000003,1,ham_60c,engulfing,0.0285
1660739220000.0,1660739400000.0,1,0.2037,OPUSDT,-0.5832000000000002,1,ham_1by,timefinish,0.0475
1660770900000.0,1660770900000.0,1,-0.16,OPUSDT,-0.7432000000000002,1,ham_1by,antitarget,0.0589
1660891140000.0,1660891140000.0,1,-0.16,OPUSDT,-0.9032000000000002,1,ham_1by,antitarget,0.0813
1663535460000.0,1663535460000.0,1,-0.008,OPUSDT,-0.9112000000000002,1,stub,antitarget,0.0454
1663535520000.0,1663535580000.0,1,0.0667,OPUSDT,-0.8445000000000003,1,stub,timefinish,0.1318
1665439680000.0,1665439860000.0,1,1.1338,OPUSDT,0.28929999999999967,1,ham_1by,timefinish,0.1177
1617779160000.0,1617779160000.0,1,-0.14,SANDUSDT,1.0269999999999997,1,ham_2a,antitarget,0.026
1618716060000.0,1618716060000.0,1,-0.16,SANDUSDT,0.8669999999999997,1,ham_1by,antitarget,0.0672
1618716120000.0,1618716120000.0,1,-0.16,SANDUSDT,0.7069999999999996,1,ham_1by,antitarget,0.0774
1618716480000.0,1618716780000.0,1,-0.12,SANDUSDT,0.5869999999999996,1,ham_5b,antitarget,0.0524
1620677100000.0,1620677220000.0,1,-0.0003,SANDUSDT,0.5866999999999997,5,stub,engulfing,0.0868
