1693840740000.0,1693840860000.0,1,-0.0455,WLDUSDT,0.9736999999999999,1,stub,timefinish,0.008
1693840980000.0,1693841100000.0,1,0.0053,WLDUSDT,0.9789999999999999,1,ham_60c,engulfing,0.0157
1694153220000.0,1694153220000.0,1,-0.128,WLDUSDT,0.8509999999999999,1,stub,antitarget,0.0341
1694153280000.0,1694153580000.0,1,-0.0077,WLDUSDT,0.8432999999999998,1,ham_60c,engulfing,0.0212
1694154000000.0,1694154120000.0,1,0.0021,WLDUSDT,0.8453999999999998,1,ham_60c,engulfing,0.0066
1694319780000.0,1694319900000.0,1,0.6245,WLDUSDT,1.4699,1,ham_60c,engulfing,0.0736
1694852100000.0,1694852220000.0,1,0.3016,WLDUSDT,1.7715,1,stub,timefinish,0.0936
1694912520000.0,1694912520000.0,1,-0.128,WLDUSDT,1.6435,1,stub,antitarget,0.0539
1694912940000.0,1694913060000.0,1,0.0129,WLDUSDT,1.6563999999999999,1,ham_60c,engulfing,0.0178
1694983320000.0,1694983440000.0,1,0.0197,WLDUSDT,1.6761,1,stub,timefinish,0.0338
1695276840000.0,1695276960000.0,1,0.0361,WLDUSDT,1.7122,1,ham_60c,upcand,0.007
1695288060000.0,1695288180000.0,1,0.0604,WLDUSDT,1.7726,1,ham_60c,engulfing,0.0371
1695402660000.0,1695402780000.0,1,0.0249,WLDUSDT,1.7974999999999999,1,ham_60c,engulfing,0.0149
1695614160000.0,1695614160000.0,1,-0.064,WLDUSDT,1.7334999999999998,1,ham_60c,antitarget,0.0152
1695614220000.0,1695614460000.0,1,0.0041,WLDUSDT,1.7375999999999998,1,ham_60c,engulfing,0.0181
1695750360000.0,1695750360000.0,1,-0.032,WLDUSDT,1.7055999999999998,1,ham_60c,antitarget,0.0108
1695750420000.0,1695750540000.0,1,0.0545,WLDUSDT,1.7600999999999998,1,ham_60c,engulfing,0.0148
1696093740000.0,1696093860000.0,1,0.0112,WLDUSDT,1.7712999999999999,1,ham_60c,engulfing,0.0114
1696093980000.0,1696094400000.0,1,-0.128,WLDUSDT,1.6433,1,ham_60c,antitarget,0.0078
1696109880000.0,1696110060000.0,1,0.0102,WLDUSDT,1.6535,1,ham_60c,engulfing,0.0183
1683510300000.0,1683510300000.0,1,-0.008,CFXUSDT,0.8783,1,stub,antitarget,0.0484
1683510360000.0,1683510540000.0,1,0.2346,CFXUSDT,1.1129,1,stub,engulfing,0.0615
1683739020000.0,1683739080000.0,1,0.0132,CFXUSDT,1.1261,1,stub,timefinish,0.0409
1683919560000.0,1683919620000.0,1,-0.16,CFXUSDT,0.9661000000000001,1,stub,antitarget,0.0305
1685523840000.0,1685524020000.0,1,0.2009,CFXUSDT,1.167,1,ham_5a,engulfing,0.0231
1685981220000.0,1685981580000.0,1,0.6943,CFXUSDT,1.8613,5,ham_2a,timefinish,0.0119
1686370980000.0,1686370980000.0,1,-0.16,CFXUSDT,1.7013,1,stub,antitarget,0.0884
1686371340000.0,1686371340000.0,1,-0.14,CFXUSDT,1.5613000000000001,1,ham_1a,antitarget,0.0611
1687980660000.0,1687980840000.0,1,0.4378,CFXUSDT,1.9991,1,stub,timefinish,0.0641
1633217460000.0,1633217460000.0,1,-0.16,TLMUSDT,0.9369999999999999,1,stub,antitarget,0.0385
1634008260000.0,1634008380000.0,1,0.1416,TLMUSDT,1.0786,1,stub,engulfing,0.0402
1634502180000.0,1634502180000.0,1,-0.14,TLMUSDT,0.9386,1,ham_2a,antitarget,0.0245
1635321840000.0,1635321840000.0,1,-0.16,TLMUSDT,0.7786,1,stub,antitarget,0.0791
1635321900000.0,1635321900000.0,1,-0.16,TLMUSDT,0.6185999999999999,1,stub,antitarget,0.1064
1635322260000.0,1635322440000.0,1,1.5858,TLMUSDT,2.2044,5,ham_1a,engulfing,0.1367
1636457700000.0,1636457760000.0,1,-0.14,TLMUSDT,2.0644,1,ham_2a,antitarget,0.0227
1636573920000.0,1636574160000.0,1,-0.14,TLMUSDT,1.9243999999999999,1,ham_5a,antitarget,0.0203
1637024760000.0,1637024760000.0,1,-0.008,TLMUSDT,1.9163999999999999,1,stub,antitarget,0.0643
1617779160000.0,1617779160000.0,1,-0.14,SANDUSDT,1.0269999999999997,1,ham_2a,antitarget,0.026
1618716060000.0,1618716060000.0,1,-0.16,SANDUSDT,0.8669999999999997,1,stub,antitarget,0.0672
1618716120000.0,1618716120000.0,1,-0.16,SANDUSDT,0.7069999999999996,1,stub,antitarget,0.0774
1620677100000.0,1620677100000.0,1,-0.008,SANDUSDT,0.6989999999999996,1,stub,antitarget,0.0868
1620677160000.0,1620677340000.0,1,0.4243,SANDUSDT,1.1232999999999995,5,ham_1a,high_tail,0.098
1621423740000.0,1621423800000.0,1,-0.14,SANDUSDT,0.9832999999999995,1,ham_2a,antitarget,0.0492
1621607340000.0,1621607700000.0,1,0.0964,SANDUSDT,1.0796999999999994,5,ham_2a,timefinish,0.0405
1622886720000.0,1622886780000.0,1,0.0111,SANDUSDT,1.0907999999999995,1,stub,timefinish,0.0326
1696272000000.0,1696272000000.0,1,-0.032,WLDUSDT,1.6215,1,ham_60c,antitarget,0.0395
1696706340000.0,1696706400000.0,1,0.0225,WLDUSDT,1.644,1,ham_usdc,high_tail,0.0198
1696845060000.0,1696845480000.0,1,0.1469,WLDUSDT,1.7909,1,ham_60c,engulfing,0.031
1696991700000.0,1696991760000.0,1,0.0449,WLDUSDT,1.8357999999999999,1,ham_60c,upcand,0.0184
1697960460000.0,1697960580000.0,1,0.0585,WLDUSDT,1.8942999999999999,1,ham_60c,engulfing,0.0217
1698045060000.0,1698045180000.0,1,0.0161,WLDUSDT,1.9103999999999999,1,ham_60c,high_tail,0.0111
1698122640000.0,1698123120000.0,1,0.0333,WLDUSDT,1.9437,1,ham_60c,engulfing,0.0109
1698445140000.0,1698445320000.0,1,0.0245,WLDUSDT,1.9682,1,ham_60c,engulfing,0.019
1698605160000.0,1698605280000.0,1,0.0182,WLDUSDT,1.9864,1,ham_60c,high_tail,0.0156
1699174680000.0,1699174980000.0,1,0.0183,WLDUSDT,2.0047,1,ham_60c,high_tail,0.0179
1699192620000.0,1699192740000.0,1,0.0036,WLDUSDT,2.0083,1,ham_60c,engulfing,0.0152
1699546380000.0,1699546380000.0,1,-0.128,WLDUSDT,1.8803,1,ham_60c,antitarget,0.0622
1699546440000.0,1699546440000.0,1,-0.128,WLDUSDT,1.7523,1,ham_60c,antitarget,0.1651
1700148000000.0,1700148000000.0,1,-0.064,WLDUSDT,1.6883,1,ham_60c,antitarget,0.017
1700148060000.0,1700148360000.0,1,0.3226,WLDUSDT,2.0109,1,ham_60c,engulfing,0.0242
1700205240000.0,1700205360000.0,1,0.0038,WLDUSDT,2.0147,1,ham_60c,high_tail,0.0182
1700205420000.0,1700205600000.0,1,0.129,WLDUSDT,2.1437,1,ham_60c,upcand,0.0063
1700216760000.0,1700216820000.0,1,0.0051,WLDUSDT,2.1488,1,ham_60c,high_tail,0.0156
1700253120000.0,1700253120000.0,1,-0.128,WLDUSDT,2.0208,1,ham_60c,antitarget,0.0405
1700253180000.0,1700253180000.0,1,-0.128,WLDUSDT,1.8927999999999998,1,ham_60c,antitarget,0.0176
1700253240000.0,1700253360000.0,1,0.2087,WLDUSDT,2.1014999999999997,1,ham_60c,upcand,0.0194
1700605680000.0,1700605680000.0,1,-0.064,WLDUSDT,2.0374999999999996,1,ham_60c,antitarget,0.0227
1700605740000.0,1700606100000.0,1,0.1474,WLDUSDT,2.1849,1,ham_60c,high_tail,0.0217
1700639280000.0,1700639400000.0,1,0.0757,WLDUSDT,2.2605999999999997,1,ham_60c,high_tail,0.034
1700749380000.0,1700749500000.0,1,0.0317,WLDUSDT,2.2922999999999996,1,ham_60c,engulfing,0.014
1700950080000.0,1700950200000.0,1,0.0278,WLDUSDT,2.3200999999999996,1,ham_60c,engulfing,0.0095
1701137220000.0,1701137460000.0,1,-0.0252,WLDUSDT,2.2948999999999997,1,ham_60c,high_tail,0.0136
1701442260000.0,1701442380000.0,1,0.002,WLDUSDT,2.2968999999999995,1,ham_60c,engulfing,0.006
1702164840000.0,1702164960000.0,1,-0.0035,WLDUSDT,2.2933999999999997,1,ham_60c,high_tail,0.0115
1690192260000.0,1690192260000.0,1,-0.008,CFXUSDT,1.9911,1,stub,antitarget,0.0601
1690192320000.0,1690192320000.0,1,-0.14,CFXUSDT,1.8511000000000002,1,ham_2a,antitarget,0.0634
1690747380000.0,1690747500000.0,1,0.2273,CFXUSDT,2.0784000000000002,1,stub,engulfing,0.031
1691424960000.0,1691425140000.0,1,0.2825,CFXUSDT,2.3609,1,stub,timefinish,0.0261
1692126480000.0,1692126480000.0,1,-0.16,CFXUSDT,2.2009,1,stub,antitarget,0.0403
1692126540000.0,1692126540000.0,1,-0.008,CFXUSDT,2.1929,1,stub,antitarget,0.0666
1692126600000.0,1692126720000.0,1,0.3333,CFXUSDT,2.5262,1,ham_1a,engulfing,0.0751
1692217740000.0,1692217740000.0,1,-0.16,CFXUSDT,2.3661999999999996,1,stub,antitarget,0.0357
1692308520000.0,1692308520000.0,1,-0.008,CFXUSDT,2.3581999999999996,1,stub,antitarget,0.0783
